hour,day_of_week,month,is_weekend,is_peak_hour,time_period,event_type,event_cause,corridor_encoded,zone,is_high_priority,requires_road_closure_bool,is_planned,is_major_event,is_major_corridor,critical_situation,corridor_risk_score,zone_risk_score,hour_risk_score,impact_score
21.0,3.0,3.0,0,0,3,1,13,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,5.566666666666666
21.0,3.0,3.0,0,0,3,1,11,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.16978680851927425,7.066666666666666
21.0,3.0,3.0,0,0,3,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.16978680851927425,8.066666666666666
19.0,3.0,3.0,0,1,2,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.3591694297061343,6.066666666666666
20.0,3.0,3.0,0,1,2,1,3,6,10,0,0,0,0,0,0,0.9721947382822144,0.45724888730673835,0.447240418980331,8.066666666666666
20.0,4.0,2.0,0,1,2,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.447240418980331,6.066666666666666
22.0,3.0,3.0,0,0,3,1,4,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.05601946187784235,6.566666666666666
20.0,4.0,2.0,0,1,2,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.447240418980331,8.066666666666666
21.0,4.0,2.0,0,0,3,0,4,10,10,0,0,0,0,1,0,0.9324811106125915,0.45724888730673835,0.16978680851927425,9.404401833333331
19.0,4.0,2.0,0,1,2,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.3591694297061343,8.066666666666666
22.0,4.0,2.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.05601946187784235,6.066666666666666
20.0,4.0,2.0,0,1,2,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.447240418980331,6.066666666666666
20.0,3.0,3.0,0,1,2,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.447240418980331,6.066666666666666
23.0,3.0,3.0,0,0,3,1,3,6,10,0,0,0,0,0,0,0.9721947382822144,0.45724888730673835,0.16014811867527132,8.066666666666666
22.0,3.0,3.0,0,0,3,1,14,3,10,0,0,0,0,0,0,0.9339609140723742,0.45724888730673835,0.05601946187784235,8.066666666666666
21.0,3.0,3.0,0,0,3,1,2,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,7.066666666666666
1.0,5.0,2.0,1,0,3,1,6,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.25832249661021756,5.066666666666666
23.0,3.0,3.0,0,0,3,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.16014811867527132,8.066666666666666
21.0,4.0,2.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,6.066666666666666
21.0,4.0,2.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,6.066666666666666
22.0,4.0,2.0,0,0,3,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.05601946187784235,8.066666666666666
23.0,4.0,2.0,0,0,3,1,14,3,10,0,0,0,0,0,0,0.9339609140723742,0.45724888730673835,0.16014811867527132,8.066666666666666
23.0,4.0,2.0,0,0,3,1,14,9,10,0,0,0,0,1,0,0.9324045395606709,0.45724888730673835,0.16014811867527132,8.066666666666666
0.0,5.0,2.0,1,0,3,1,6,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.34240750018414146,5.066666666666666
0.0,4.0,3.0,0,0,3,1,6,6,10,0,0,0,0,0,0,0.9721947382822144,0.45724888730673835,0.34240750018414146,7.066666666666666
1.0,5.0,2.0,1,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.25832249661021756,6.066666666666666
0.0,4.0,3.0,0,0,3,1,11,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.34240750018414146,5.066666666666666
0.0,4.0,3.0,0,0,3,1,7,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.34240750018414146,5.566666666666666
0.0,4.0,3.0,0,0,3,1,7,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.34240750018414146,5.566666666666666
0.0,4.0,3.0,0,0,3,1,6,6,10,0,0,0,0,0,0,0.9721947382822144,0.45724888730673835,0.34240750018414146,7.066666666666666
0.0,4.0,3.0,0,0,3,1,6,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.34240750018414146,7.066666666666666
0.0,4.0,3.0,0,0,3,1,2,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.34240750018414146,9.066666666666666
0.0,4.0,3.0,0,0,3,1,14,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.34240750018414146,8.066666666666666
0.0,5.0,2.0,1,0,3,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.34240750018414146,8.066666666666666
1.0,4.0,3.0,0,0,3,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.25832249661021756,8.066666666666666
22.0,4.0,2.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.05601946187784235,6.066666666666666
2.0,5.0,2.0,1,0,3,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.33548666826988777,8.066666666666666
1.0,5.0,2.0,1,0,3,1,6,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.25832249661021756,5.066666666666666
1.0,5.0,2.0,1,0,3,1,16,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.25832249661021756,7.566666666666666
2.0,5.0,2.0,1,0,3,1,6,5,10,0,0,0,0,0,0,0.9072017300123657,0.45724888730673835,0.33548666826988777,7.066666666666666
3.0,4.0,3.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.35726181648546884,6.066666666666666
2.0,4.0,3.0,0,0,3,0,4,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.33548666826988777,9.5
0.0,4.0,3.0,0,0,3,1,14,3,10,0,0,0,0,0,0,0.9339609140723742,0.45724888730673835,0.34240750018414146,8.066666666666666
0.0,4.0,3.0,0,0,3,1,14,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.34240750018414146,8.066666666666666
4.0,5.0,2.0,1,0,3,1,16,9,10,0,0,0,0,1,0,0.9324045395606709,0.45724888730673835,0.37654461993618576,7.566666666666666
4.0,5.0,2.0,1,0,3,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.37654461993618576,8.066666666666666
3.0,5.0,2.0,1,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.35726181648546884,6.066666666666666
4.0,5.0,2.0,1,0,3,1,3,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.37654461993618576,8.066666666666666
4.0,5.0,2.0,1,0,3,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.37654461993618576,8.066666666666666
5.0,5.0,2.0,1,0,0,1,14,5,10,0,0,0,0,0,0,0.9072017300123657,0.45724888730673835,0.31882473823817253,8.066666666666666
4.0,4.0,3.0,0,0,3,1,14,6,10,0,0,0,0,0,0,0.9721947382822144,0.45724888730673835,0.37654461993618576,8.066666666666666
4.0,4.0,3.0,0,0,3,1,3,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.37654461993618576,8.066666666666666
4.0,4.0,3.0,0,0,3,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.37654461993618576,8.066666666666666
3.0,5.0,2.0,1,0,3,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.35726181648546884,8.066666666666666
5.0,4.0,3.0,0,0,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.31882473823817253,6.066666666666666
4.0,5.0,2.0,1,0,3,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.37654461993618576,8.066666666666666
4.0,5.0,2.0,1,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.37654461993618576,6.066666666666666
3.0,5.0,2.0,1,0,3,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.35726181648546884,8.066666666666666
5.0,4.0,3.0,0,0,0,1,14,8,10,0,0,0,0,0,0,0.930798755013113,0.45724888730673835,0.31882473823817253,8.066666666666666
5.0,4.0,3.0,0,0,0,1,11,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.31882473823817253,7.066666666666666
5.0,4.0,3.0,0,0,0,0,4,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.31882473823817253,8.500268111111112
5.0,4.0,3.0,0,0,0,1,7,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.31882473823817253,7.566666666666666
8.0,5.0,2.0,1,1,0,1,14,3,10,0,0,0,0,0,0,0.9339609140723742,0.45724888730673835,0.2180368718058342,8.066666666666666
5.0,4.0,3.0,0,0,0,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.31882473823817253,8.066666666666666
5.0,4.0,3.0,0,0,0,1,7,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.31882473823817253,7.566666666666666
4.0,4.0,3.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.37654461993618576,6.066666666666666
3.0,4.0,3.0,0,0,3,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.35726181648546884,8.066666666666666
6.0,5.0,2.0,1,0,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.0,6.066666666666666
10.0,5.0,2.0,1,1,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.2883035596229231,6.066666666666666
9.0,5.0,2.0,1,1,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.26080390377568385,6.066666666666666
9.0,5.0,2.0,1,1,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.26080390377568385,6.066666666666666
19.0,5.0,2.0,1,1,2,1,6,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.3591694297061343,5.066666666666666
16.0,5.0,2.0,1,1,1,1,13,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.600853849487769,7.566666666666666
19.0,5.0,2.0,1,1,2,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.3591694297061343,8.066666666666666
10.0,5.0,2.0,1,1,0,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.2883035596229231,8.066666666666666
5.0,5.0,2.0,1,0,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.31882473823817253,6.066666666666666
5.0,5.0,2.0,1,0,0,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.31882473823817253,8.066666666666666
6.0,5.0,2.0,1,0,0,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.0,8.066666666666666
6.0,5.0,2.0,1,0,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.0,6.066666666666666
6.0,5.0,2.0,1,0,0,1,14,8,10,0,0,0,0,0,0,0.930798755013113,0.45724888730673835,0.0,8.066666666666666
3.0,4.0,3.0,0,0,3,1,14,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.35726181648546884,8.066666666666666
19.0,5.0,2.0,1,1,2,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.3591694297061343,8.066666666666666
21.0,5.0,2.0,1,0,3,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.16978680851927425,8.066666666666666
7.0,4.0,3.0,0,1,0,1,14,8,10,0,0,0,0,0,0,0.930798755013113,0.45724888730673835,0.016071129169928446,8.066666666666666
20.0,5.0,2.0,1,1,2,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.447240418980331,6.066666666666666
20.0,5.0,2.0,1,1,2,1,4,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.447240418980331,6.566666666666666
20.0,5.0,2.0,1,1,2,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.447240418980331,8.066666666666666
19.0,5.0,2.0,1,1,2,1,6,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.3591694297061343,7.066666666666666
21.0,5.0,2.0,1,0,3,0,4,10,10,0,0,0,0,1,0,0.9324811106125915,0.45724888730673835,0.16978680851927425,9.302676388888887
21.0,5.0,2.0,1,0,3,1,7,5,10,0,0,0,0,0,0,0.9072017300123657,0.45724888730673835,0.16978680851927425,7.566666666666666
8.0,4.0,3.0,0,1,0,1,7,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.2180368718058342,7.566666666666666
4.0,4.0,3.0,0,0,3,1,14,6,10,0,0,0,0,0,0,0.9721947382822144,0.45724888730673835,0.37654461993618576,8.066666666666666
7.0,4.0,3.0,0,1,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.016071129169928446,6.066666666666666
4.0,4.0,3.0,0,0,3,1,14,8,10,0,0,0,0,0,0,0.930798755013113,0.45724888730673835,0.37654461993618576,8.066666666666666
7.0,4.0,3.0,0,1,0,1,14,6,10,0,0,0,0,0,0,0.9721947382822144,0.45724888730673835,0.016071129169928446,8.066666666666666
8.0,4.0,3.0,0,1,0,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.2180368718058342,8.066666666666666
10.0,4.0,3.0,0,1,0,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.2883035596229231,8.066666666666666
23.0,5.0,2.0,1,0,3,1,7,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16014811867527132,5.566666666666666
22.0,5.0,2.0,1,0,3,1,7,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.05601946187784235,7.566666666666666
22.0,5.0,2.0,1,0,3,1,14,9,10,0,0,0,0,1,0,0.9324045395606709,0.45724888730673835,0.05601946187784235,8.066666666666666
7.0,4.0,3.0,0,1,0,1,14,10,10,0,0,0,0,1,0,0.9324811106125915,0.45724888730673835,0.016071129169928446,8.066666666666666
7.0,4.0,3.0,0,1,0,1,14,10,10,0,0,0,0,1,0,0.9324811106125915,0.45724888730673835,0.016071129169928446,8.066666666666666
22.0,5.0,2.0,1,0,3,1,7,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.05601946187784235,7.566666666666666
21.0,5.0,2.0,1,0,3,1,2,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,7.066666666666666
20.0,5.0,2.0,1,1,2,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.447240418980331,6.066666666666666
22.0,5.0,2.0,1,0,3,1,7,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.05601946187784235,7.566666666666666
22.0,4.0,2.0,0,0,3,0,4,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.05601946187784235,9.5
8.0,3.0,3.0,0,0,3,0,10,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.5,8.066666666666666
23.0,5.0,2.0,1,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16014811867527132,6.066666666666666
19.0,5.0,2.0,1,1,2,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.3591694297061343,8.066666666666666
21.0,5.0,2.0,1,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,6.066666666666666
8.0,4.0,3.0,0,1,0,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.2180368718058342,8.066666666666666
23.0,5.0,2.0,1,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16014811867527132,6.066666666666666
8.0,4.0,3.0,0,1,0,1,14,6,10,0,0,0,0,0,0,0.9721947382822144,0.45724888730673835,0.2180368718058342,8.066666666666666
11.0,4.0,3.0,0,0,0,1,4,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.32965886175976644,6.566666666666666
12.0,4.0,3.0,0,0,1,1,4,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.26005228287160725,6.566666666666666
23.0,5.0,2.0,1,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16014811867527132,6.066666666666666
0.0,6.0,2.0,1,0,3,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.34240750018414146,8.066666666666666
0.0,6.0,2.0,1,0,3,1,8,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.34240750018414146,8.066666666666666
1.0,6.0,2.0,1,0,3,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.25832249661021756,8.066666666666666
0.0,6.0,2.0,1,0,3,1,6,8,10,0,0,0,0,0,0,0.930798755013113,0.45724888730673835,0.34240750018414146,7.066666666666666
2.0,6.0,2.0,1,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.33548666826988777,6.066666666666666
17.0,4.0,3.0,0,1,2,1,14,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.4295870469763636,8.066666666666666
1.0,6.0,2.0,1,0,3,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.25832249661021756,8.066666666666666
1.0,6.0,2.0,1,0,3,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.25832249661021756,8.066666666666666
3.0,6.0,2.0,1,0,3,0,4,9,10,0,0,0,0,1,0,0.9324045395606709,0.45724888730673835,0.35726181648546884,8.566489296296297
1.0,6.0,2.0,1,0,3,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.25832249661021756,8.066666666666666
4.0,6.0,2.0,1,0,3,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.37654461993618576,8.066666666666666
4.0,6.0,2.0,1,0,3,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.37654461993618576,8.066666666666666
18.0,4.0,3.0,0,1,2,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.4905142371734916,8.066666666666666
18.0,4.0,3.0,0,1,2,1,2,5,10,0,0,0,0,0,0,0.9072017300123657,0.45724888730673835,0.4905142371734916,9.066666666666666
6.0,6.0,2.0,1,0,0,1,7,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.0,7.566666666666666
3.0,6.0,2.0,1,0,3,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.35726181648546884,8.066666666666666
19.0,4.0,3.0,0,1,2,1,14,6,10,0,0,0,0,0,0,0.9721947382822144,0.45724888730673835,0.3591694297061343,8.066666666666666
5.0,6.0,2.0,1,0,0,1,14,6,10,0,0,0,0,0,0,0.9721947382822144,0.45724888730673835,0.31882473823817253,8.066666666666666
4.0,6.0,2.0,1,0,3,1,2,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.37654461993618576,9.066666666666666
2.0,6.0,2.0,1,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.33548666826988777,6.066666666666666
3.0,6.0,2.0,1,0,3,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.35726181648546884,8.066666666666666
19.0,4.0,3.0,0,1,2,1,14,6,10,0,0,0,0,0,0,0.9721947382822144,0.45724888730673835,0.3591694297061343,8.066666666666666
5.0,6.0,2.0,1,0,0,1,14,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.31882473823817253,8.066666666666666
6.0,6.0,2.0,1,0,0,1,7,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.0,7.566666666666666
19.0,4.0,3.0,0,1,2,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.3591694297061343,6.066666666666666
6.0,6.0,2.0,1,0,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.0,6.066666666666666
20.0,4.0,3.0,0,1,2,1,6,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.447240418980331,7.066666666666666
7.0,6.0,2.0,1,1,0,1,4,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.016071129169928446,8.566666666666666
8.0,6.0,2.0,1,1,0,1,6,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.2180368718058342,7.066666666666666
20.0,4.0,3.0,0,1,2,1,13,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.447240418980331,5.566666666666666
20.0,4.0,3.0,0,1,2,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.447240418980331,8.066666666666666
8.0,6.0,2.0,1,1,0,1,11,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.2180368718058342,5.066666666666666
20.0,4.0,3.0,0,1,2,0,4,10,10,0,0,0,0,1,0,0.9324811106125915,0.45724888730673835,0.447240418980331,9.38229101851852
8.0,6.0,2.0,1,1,0,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.2180368718058342,8.066666666666666
20.0,4.0,3.0,0,1,2,1,7,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.447240418980331,7.566666666666666
9.0,6.0,2.0,1,1,0,1,14,7,10,0,0,0,0,0,0,0.9420339522820552,0.45724888730673835,0.26080390377568385,8.066666666666666
6.0,6.0,2.0,1,0,0,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.0,8.066666666666666
7.0,6.0,2.0,1,1,0,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.016071129169928446,8.066666666666666
7.0,6.0,2.0,1,1,0,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.016071129169928446,8.066666666666666
20.0,4.0,3.0,0,1,2,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.447240418980331,6.066666666666666
19.0,6.0,2.0,1,1,2,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.3591694297061343,8.066666666666666
18.0,4.0,3.0,0,1,2,1,14,3,10,0,0,0,0,0,0,0.9339609140723742,0.45724888730673835,0.4905142371734916,8.066666666666666
18.0,4.0,3.0,0,1,2,1,14,3,10,0,0,0,0,0,0,0.9339609140723742,0.45724888730673835,0.4905142371734916,8.066666666666666
20.0,6.0,2.0,1,1,2,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.447240418980331,8.066666666666666
19.0,6.0,2.0,1,1,2,1,6,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.3591694297061343,7.066666666666666
18.0,6.0,2.0,1,1,2,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.4905142371734916,6.066666666666666
18.0,4.0,3.0,0,1,2,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.4905142371734916,8.066666666666666
20.0,6.0,2.0,1,1,2,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.447240418980331,8.066666666666666
21.0,4.0,3.0,0,0,3,1,7,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,5.566666666666666
21.0,4.0,3.0,0,0,3,1,7,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,5.566666666666666
21.0,4.0,3.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,6.066666666666666
19.0,4.0,3.0,0,1,2,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.3591694297061343,8.066666666666666
22.0,4.0,3.0,0,0,3,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.05601946187784235,8.066666666666666
19.0,4.0,3.0,0,1,2,1,14,5,10,0,0,0,0,0,0,0.9072017300123657,0.45724888730673835,0.3591694297061343,8.066666666666666
20.0,4.0,3.0,0,1,2,1,14,8,10,0,0,0,0,0,0,0.930798755013113,0.45724888730673835,0.447240418980331,8.066666666666666
22.0,4.0,3.0,0,0,3,1,16,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.05601946187784235,5.566666666666666
23.0,4.0,3.0,0,0,3,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.16014811867527132,8.066666666666666
22.0,4.0,3.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.05601946187784235,6.066666666666666
21.0,4.0,3.0,0,0,3,1,14,3,10,0,0,0,0,0,0,0.9339609140723742,0.45724888730673835,0.16978680851927425,8.066666666666666
22.0,6.0,2.0,1,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.05601946187784235,6.066666666666666
0.0,0.0,2.0,0,0,3,1,14,6,10,0,0,0,0,0,0,0.9721947382822144,0.45724888730673835,0.34240750018414146,8.066666666666666
22.0,6.0,2.0,1,0,3,1,7,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.05601946187784235,5.566666666666666
23.0,6.0,2.0,1,0,3,1,3,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16014811867527132,6.066666666666666
0.0,0.0,2.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.34240750018414146,6.066666666666666
21.0,6.0,2.0,1,0,3,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.16978680851927425,8.066666666666666
21.0,4.0,3.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,6.066666666666666
0.0,0.0,2.0,0,0,3,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.34240750018414146,8.066666666666666
0.0,0.0,2.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.34240750018414146,6.066666666666666
1.0,5.0,3.0,1,0,3,1,14,8,10,0,0,0,0,0,0,0.930798755013113,0.45724888730673835,0.25832249661021756,8.066666666666666
1.0,5.0,3.0,1,0,3,1,14,8,10,0,0,0,0,0,0,0.930798755013113,0.45724888730673835,0.25832249661021756,8.066666666666666
2.0,0.0,2.0,0,0,3,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.33548666826988777,8.066666666666666
2.0,0.0,2.0,0,0,3,1,14,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.33548666826988777,8.066666666666666
0.0,0.0,2.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.34240750018414146,6.066666666666666
2.0,5.0,3.0,1,0,3,1,14,8,10,0,0,0,0,0,0,0.930798755013113,0.45724888730673835,0.33548666826988777,8.066666666666666
3.0,0.0,2.0,0,0,3,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.35726181648546884,8.066666666666666
2.0,5.0,3.0,1,0,3,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.33548666826988777,8.066666666666666
2.0,5.0,3.0,1,0,3,1,14,8,10,0,0,0,0,0,0,0.930798755013113,0.45724888730673835,0.33548666826988777,8.066666666666666
3.0,0.0,2.0,0,0,3,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.35726181648546884,8.066666666666666
5.0,0.0,2.0,0,0,0,1,8,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.31882473823817253,8.066666666666666
